Creation Time: 2023_2_23-13-8-2
13-8-2 | [INFO] RZRadZoneCore - Started ! => Loading config...
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_UrsusArctos has spawned !
14-38-46 | [INFO] NumberOfCratePerTime: 1
14-38-46 | [INFO] Crates count:7
14-38-46 | [INFO] Crate pos:<11860.200195, 141.061005, 12423.500000>maxloot: 10
14-38-46 | [INFO] [LOOTSYSTEM]: Spawned CrateName: Army2- Position: X:11860.2 Y:141.061 Z:12423.5
14-38-46 | [INFO] AmmoBox_545x39_20Rnd
14-38-46 | [INFO] AK74 + Mag_AK74_30Rnd
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_CanisLupus_Grey has spawned !
14-38-46 | [INFO] [CREATURE SYSTEM] Animal_UrsusArctos has spawned !
